1728149414.3246827,-1.6850204467773438
1728149414.43348,-1.6237030029296875
1728149414.5434039,-1.5955963134765625
1728149414.6545575,-1.5879364013671875
1728149414.7632606,-1.58282470703125
1728149414.8726404,-1.5777130126953125
1728149414.8726404,-1.5751571655273438
1728149414.982499,-1.5777130126953125
1728149415.0919032,-1.6364822387695312
1728149415.1999593,-1.7105712890625
1728149415.3104863,-1.6799163818359375
1728149415.4202478,-1.6160354614257812
1728149415.530203,-1.5930404663085938
1728149415.641376,-1.58282470703125
1728149415.7511215,-1.5777130126953125
1728149415.8605127,-1.572601318359375
1728149415.9689505,-1.572601318359375
1728149415.9689505,-1.5777130126953125
1728149416.0788233,-1.646697998046875
1728149416.188594,-1.702911376953125
1728149416.2979434,-1.6543655395507812
1728149416.4064932,-1.6007080078125
1728149416.5153866,-1.5853805541992188
1728149416.6252398,-1.5802688598632812
1728149416.7342498,-1.5751571655273438
1728149416.8434646,-1.5700454711914062
1728149416.9526446,-1.5700454711914062
1728149417.061301,-1.5879364013671875
1728149417.170746,-1.6671371459960938
1728149417.170746,-1.69268798828125
1728149417.2816997,-1.6313705444335938
1728149417.389584,-1.5930404663085938
1728149417.498236,-1.5853805541992188
1728149417.6072047,-1.5802688598632812
1728149417.7179284,-1.572601318359375
1728149417.8292766,-1.5700454711914062
1728149417.9383755,-1.5700454711914062
1728149418.0473962,-1.6134872436523438
1728149418.1555886,-1.69268798828125
1728149418.265035,-1.6824722290039062
1728149418.3747973,-1.61859130859375
1728149418.3747973,-1.5930404663085938
1728149418.4832952,-1.58282470703125
1728149418.5940838,-1.5802688598632812
1728149418.703516,-1.5751571655273438
1728149418.8131325,-1.572601318359375
1728149418.9219475,-1.5751571655273438
1728149419.0310593,-1.6364822387695312
1728149419.1412992,-1.7156829833984375
1728149419.2504396,-1.69268798828125
1728149419.3614655,-1.628814697265625
1728149419.4723163,-1.6007080078125
1728149419.4723163,-1.5879364013671875
1728149419.5823674,-1.58282470703125
1728149419.6925075,-1.5777130126953125
1728149419.802769,-1.5751571655273438
1728149419.912372,-1.58282470703125
1728149420.0236757,-1.664581298828125
1728149420.1325772,-1.7361221313476562
1728149420.2429657,-1.69268798828125
1728149420.3519611,-1.628814697265625
1728149420.4604306,-1.5981521606445312
1728149420.5706348,-1.5904922485351562
1728149420.5706348,-1.58282470703125
1728149420.6784608,-1.5802688598632812
1728149420.7877684,-1.5777130126953125
1728149420.89818,-1.6032638549804688
1728149421.009046,-1.6901321411132812
1728149421.1183355,-1.738677978515625
1728149421.2283962,-1.6977996826171875
1728149421.3383474,-1.6339263916015625
1728149421.447578,-1.5981521606445312
1728149421.55666,-1.5879364013671875
1728149421.6667027,-1.58282470703125
1728149421.7763696,-1.5802688598632812
1728149421.7763696,-1.5802688598632812
1728149421.8855116,-1.6313705444335938
1728149421.996621,-1.7182388305664062
1728149422.1063938,-1.7259063720703125
1728149422.2163155,-1.6748046875
1728149422.3260446,-1.6237030029296875
1728149422.4356844,-1.5955963134765625
1728149422.5444577,-1.5904922485351562
1728149422.6532824,-1.5853805541992188
1728149422.763506,-1.58282470703125
1728149422.874617,-1.5853805541992188
1728149422.874617,-1.6594772338867188
1728149422.9847548,-1.7412338256835938
1728149423.092608,-1.7259063720703125
1728149423.2029195,-1.6748046875
1728149423.3125906,-1.628814697265625
1728149423.4218912,-1.6032638549804688
1728149423.5301402,-1.5955963134765625
1728149423.639992,-1.5904922485351562
1728149423.7491603,-1.5879364013671875
1728149423.8597708,-1.6211471557617188
1728149423.969576,-1.720794677734375
1728149423.969576,-1.7693405151367188
1728149424.077053,-1.738677978515625
1728149424.185684,-1.6901321411132812
1728149424.2955587,-1.6339263916015625
1728149424.4022086,-1.6058197021484375
1728149424.5114796,-1.5981521606445312
1728149424.6215272,-1.5930404663085938
1728149424.7318206,-1.5930404663085938
1728149424.8413527,-1.6441421508789062
1728149424.9520426,-1.7616729736328125
1728149425.060519,-1.80255126953125
1728149425.1707165,-1.756561279296875
1728149425.1707165,-1.720794677734375
1728149425.2781582,-1.6824722290039062
1728149425.386659,-1.6390304565429688
1728149425.4947531,-1.610931396484375
1728149425.6044173,-1.6032638549804688
1728149425.713099,-1.6083755493164062
1728149425.823622,-1.6773605346679688
1728149425.9327338,-1.794891357421875
1728149426.0432062,-1.8204421997070312
1728149426.1525269,-1.76678466796875
1728149426.2599187,-1.7310104370117188
1728149426.3689227,-1.7105712890625
1728149426.4780343,-1.6850204467773438
1728149426.4780343,-1.6518096923828125
1728149426.588769,-1.6364822387695312
1728149426.6956782,-1.6441421508789062
1728149426.80497,-1.7003555297851562
1728149426.9153557,-1.8102188110351562
1728149427.02402,-1.8664321899414062
1728149427.133753,-1.8051071166992188
1728149427.2765672,-1.7361221313476562
1728149427.2765672,-1.7182388305664062
1728149427.385763,-1.6952438354492188
1728149427.498475,-1.6773605346679688
1728149427.6069753,-1.6850204467773438
1728149427.7181342,-1.7259063720703125
1728149427.8262126,-1.8204421997070312
1728149427.9341028,-1.8919754028320312
1728149428.0439851,-1.8613204956054688
1728149428.1532938,-1.794891357421875
1728149428.264851,-1.7540054321289062
1728149428.3742487,-1.738677978515625
1728149428.3742487,-1.7182388305664062
1728149428.484618,-1.702911376953125
1728149428.5942833,-1.6977996826171875
1728149428.7024693,-1.7131271362304688
1728149428.8116663,-1.8051071166992188
1728149428.9206297,-1.8843154907226562
1728149429.0287652,-1.8332138061523438
1728149429.138173,-1.7693405151367188
1728149429.2467554,-1.7744522094726562
1728149429.3544695,-1.812774658203125
1728149429.4636674,-1.8562088012695312
1728149429.5744278,-1.886871337890625
1728149429.5744278,-1.8613204956054688
1728149429.6847804,-1.7003555297851562
1728149429.7950146,-1.4831771850585938
1728149429.905632,-1.2532272338867188
1728149430.015491,-0.9185256958007812
1728149430.1255698,-0.5224990844726562
1728149430.2352972,-0.08048248291015625
1728149430.3454494,0.3717498779296875
1728149430.455528,0.7575531005859375
1728149430.564544,1.06671142578125
1728149430.674926,1.296661376953125
1728149430.674926,1.47039794921875
1728149430.7821383,1.5342788696289062
1728149430.891287,1.516387939453125
1728149431.0009408,1.4371871948242188
1728149431.1100318,1.2608871459960938
1728149431.2187777,1.0513839721679688
1728149431.3274362,0.7166748046875
1728149431.4367034,0.2337799072265625
1728149431.5448332,-0.27977752685546875
1728149431.6546643,-0.7958831787109375
1728149431.7636127,-1.2200164794921875
1728149431.8737073,-1.4882888793945312
1728149431.8737073,-1.7003555297851562
1728149431.9801335,-1.8562088012695312
1728149432.0877056,-1.9175262451171875
1728149432.1962674,-1.978851318359375
1728149432.3063006,-2.0222854614257812
1728149432.4160266,-1.9839553833007812
1728149432.5267599,-1.8638763427734375
1728149432.6357727,-1.6007080078125
1728149432.7450979,-1.168914794921875
1728149432.8554008,-0.709014892578125
1728149432.9651306,-0.31043243408203125
1728149433.0747697,0.09836578369140625
1728149433.0747697,0.5454940795898438
1728149433.1847446,0.9772872924804688
1728149433.2960155,1.3579788208007812
1728149433.4063444,1.646697998046875
1728149433.5169194,1.8332138061523438
1728149433.6258454,1.940521240234375
1728149433.7376869,2.02227783203125
1728149433.8465805,2.0784912109375
1728149433.9571145,2.0657196044921875
1728149434.0655456,1.9481887817382812
1728149434.1758392,1.636474609375
1728149434.1758392,1.112701416015625
1728149434.2861423,0.46117401123046875
1728149434.396332,-0.14435577392578125
1728149434.5081606,-0.634918212890625
1728149434.6161485,-1.03094482421875
1728149434.726567,-1.3222122192382812
1728149434.835782,-1.5291671752929688
1728149434.9465075,-1.7054672241210938
1728149435.056389,-1.8562088012695312
1728149435.1655803,-1.9711837768554688
1728149435.2765553,-2.0529403686523438
1728149435.2765553,-2.0631637573242188
1728149435.387885,-2.0554962158203125
1728149435.4973502,-1.978851318359375
1728149435.6071732,-1.76678466796875
1728149435.7170856,-1.4065322875976562
1728149435.8260827,-0.9440765380859375
1728149435.9371388,-0.5173873901367188
1728149436.0464563,-0.14180755615234375
1728149436.15561,0.26444244384765625
1728149436.265329,0.6579132080078125
1728149436.3736846,1.0130538940429688
1728149436.3736846,1.3630905151367188
1728149436.484238,1.7131271362304688
1728149436.593863,2.0273895263671875
1728149436.7020197,2.3212127685546875
1728149436.8106396,2.61248779296875
1728149436.9189138,2.8373260498046875
1728149437.0297203,3.01617431640625
1728149437.1383324,3.0315093994140625
1728149437.2479925,2.778564453125
1728149437.3578286,2.4234161376953125
1728149437.4684787,1.9277496337890625
1728149437.4684787,1.2762222290039062
1728149437.5763817,0.6553573608398438
1728149437.6855388,0.118804931640625
1728149437.794664,-0.31554412841796875
1728149437.9051795,-0.7039031982421875
1728149438.0154529,-1.0743789672851562
1728149438.1255383,-1.3784255981445312
1728149438.2328396,-1.610931396484375
1728149438.3422236,-1.7974472045898438
1728149438.4509249,-1.9533004760742188
1728149438.5605848,-2.0784912109375
1728149438.6705825,-2.1730270385742188
1728149438.6705825,-2.2011337280273438
1728149438.7788038,-2.1883621215820312
1728149438.8891625,-2.1270370483398438
1728149438.9982011,-1.9941787719726562
1728149439.1074257,-1.6696929931640625
1728149439.2157443,-1.1024856567382812
1728149439.3246906,-0.461181640625
1728149439.4346557,0.13924407958984375
1728149439.54254,0.6604690551757812
1728149439.6509008,1.0794830322265625
1728149439.7612948,1.416748046875
1728149439.8696814,1.7233428955078125
1728149439.8696814,1.976287841796875
1728149439.980698,2.152587890625
1728149440.0908868,2.3161087036132812
1728149440.2000887,2.3135528564453125
1728149440.3092706,2.142364501953125
1728149440.4194515,1.9941787719726562
1728149440.530697,1.7718887329101562
1728149440.639822,1.5036163330078125
1728149440.7482316,1.1944580078125
1728149440.85815,0.8009872436523438
1728149440.969575,0.31043243408203125
1728149440.969575,-0.2388916015625
1728149441.0800395,-0.7345657348632812
1728149441.1899943,-1.1305923461914062
1728149441.299285,-1.4116363525390625
1728149441.4090414,-1.6058197021484375
1728149441.5193756,-1.7616729736328125
1728149441.6290112,-1.8792037963867188
1728149441.7392826,-1.9303054809570312
1728149441.849154,-1.9839553833007812
1728149441.9574764,-2.042724609375
1728149442.066912,-2.0733871459960938
1728149442.1773002,-2.0733871459960938
1728149442.1773002,-2.06060791015625
1728149442.319994,-1.9839553833007812
1728149442.4299026,-1.8510971069335938
1728149442.540276,-1.6594772338867188
1728149442.6494951,-1.4014205932617188
1728149442.7599552,-1.1280364990234375
1728149442.8698995,-0.8393173217773438
1728149442.9796522,-0.6042556762695312
1728149442.9796522,-0.40752410888671875
1728149443.0896115,-0.12136077880859375
1728149443.1989164,0.1980133056640625
1728149443.309929,0.4586181640625
1728149443.4197567,0.6144790649414062
1728149443.5290062,0.6298065185546875
1728149443.6399157,0.5761489868164062
1728149443.7491672,0.5071640014648438
1728149443.8582177,0.3998565673828125
1728149443.9672003,0.2618865966796875
1728149444.0768604,0.10347747802734375
1728149444.0768604,-0.07537078857421875
1728149444.1859434,-0.24655914306640625
1728149444.2953382,-0.40752410888671875
1728149444.4065754,-0.617034912109375
1728149444.5157485,-0.8572006225585938
1728149444.6241598,-1.06671142578125
1728149444.7321985,-1.243011474609375
1728149444.84112,-1.4090805053710938
1728149444.9504228,-1.536834716796875
1728149445.060451,-1.610931396484375
1728149445.170304,-1.6773605346679688
1728149445.2807848,-1.7233505249023438
1728149445.2807848,-1.7463455200195312
1728149445.3909311,-1.7616729736328125
1728149445.500157,-1.7642288208007812
1728149445.6087892,-1.7770004272460938
1728149445.7171547,-1.8281021118164062
1728149445.8245633,-1.886871337890625
1728149445.9325404,-1.904754638671875
1728149446.0431201,-1.8996429443359375
1728149446.1535347,-1.8919754028320312
1728149446.2643197,-1.87664794921875
1728149446.3733232,-1.8638763427734375
1728149446.3733232,-1.8587646484375
1728149446.4837358,-1.8587646484375
1728149446.5936518,-1.87664794921875
1728149446.7030556,-1.8970870971679688
1728149446.814177,-1.9251937866210938
1728149446.92342,-1.932861328125
1728149447.0331094,-1.9124221801757812
1728149447.1409667,-1.9021987915039062
1728149447.250285,-1.89453125
1728149447.3618605,-1.8817596435546875
1728149447.4723833,-1.8536529541015625
1728149447.4723833,-1.8229904174804688
1728149447.5808473,-1.812774658203125
1728149447.6908102,-1.8536529541015625
1728149447.8020425,-1.904754638671875
1728149447.9102747,-1.9073104858398438
1728149448.0187469,-1.8970870971679688
1728149448.1293619,-1.8740921020507812
1728149448.2385652,-1.8357696533203125
1728149448.3479877,-1.794891357421875
1728149448.4564238,-1.7616729736328125
1728149448.56556,-1.7489013671875
1728149448.6762557,-1.7540054321289062
1728149448.6762557,-1.8255462646484375
1728149448.7845273,-1.8996429443359375
1728149448.8928838,-1.89453125
1728149449.0022457,-1.8715362548828125
1728149449.112832,-1.8178863525390625
1728149449.2231174,-1.7744522094726562
1728149449.3347583,-1.7591171264648438
1728149449.4449615,-1.7463455200195312
1728149449.5539694,-1.7437896728515625
1728149449.6623502,-1.7974472045898438
1728149449.771873,-1.8817596435546875
1728149449.771873,-1.904754638671875
1728149449.8819845,-1.8919754028320312
1728149449.9915607,-1.8587646484375
1728149450.1024075,-1.812774658203125
1728149450.2124999,-1.7770004272460938
1728149450.322412,-1.7540054321289062
1728149450.4317381,-1.7463455200195312
1728149450.5417597,-1.7770004272460938
1728149450.6493514,-1.8562088012695312
1728149450.7588546,-1.904754638671875
1728149450.868187,-1.89453125
1728149450.9767935,-1.8664321899414062
1728149450.9767935,-1.830657958984375
1728149451.0867014,-1.7999954223632812
1728149451.1952827,-1.7693405151367188
1728149451.3039906,-1.7489013671875
1728149451.414015,-1.7514572143554688
1728149451.5234096,-1.8178863525390625
1728149451.6311183,-1.8919754028320312
1728149451.7411652,-1.8970870971679688
1728149451.8495758,-1.8664321899414062
1728149451.958305,-1.8102188110351562
1728149452.069451,-1.76678466796875
1728149452.1786525,-1.7514572143554688
1728149452.1786525,-1.738677978515625
1728149452.2868176,-1.7335662841796875
1728149452.3969138,-1.78466796875
1728149452.5069764,-1.8689804077148438
1728149452.6162832,-1.89453125
1728149452.7246504,-1.8689804077148438
1728149452.834646,-1.8204421997070312
1728149452.9464192,-1.7795562744140625
1728149453.0564258,-1.7591171264648438
1728149453.1658442,-1.7437896728515625
1728149453.2767267,-1.738677978515625
1728149453.2767267,-1.7770004272460938
1728149453.3868399,-1.8587646484375
1728149453.4949102,-1.9021987915039062
1728149453.6052334,-1.886871337890625
1728149453.7125127,-1.8383255004882812
1728149453.823057,-1.7821121215820312
1728149453.9319432,-1.7591171264648438
1728149454.0420618,-1.7463455200195312
1728149454.1508029,-1.738677978515625
1728149454.259438,-1.7463455200195312
1728149454.370143,-1.8229904174804688
1728149454.4777274,-1.8970870971679688
1728149454.4777274,-1.89453125
1728149454.587875,-1.8638763427734375
1728149454.6967633,-1.8076629638671875
1728149454.8052008,-1.76678466796875
1728149454.9134278,-1.7514572143554688
1728149455.0226321,-1.738677978515625
1728149455.1326284,-1.738677978515625
1728149455.2422287,-1.7693405151367188
1728149455.3500254,-1.848541259765625
1728149455.4591148,-1.9021987915039062
1728149455.5676847,-1.8894271850585938
1728149455.676799,-1.848541259765625
1728149455.676799,-1.7974472045898438
1728149455.7850268,-1.7616729736328125
1728149455.8952398,-1.7489013671875
1728149456.0053246,-1.7463455200195312
1728149456.113673,-1.7489013671875
1728149456.2221062,-1.7897796630859375
1728149456.3300169,-1.8664321899414062
1728149456.4411063,-1.904754638671875
1728149456.550627,-1.8970870971679688
1728149456.661201,-1.8689804077148438
1728149456.7726283,-1.8178863525390625
1728149456.8813682,-1.7770004272460938
1728149456.8813682,-1.756561279296875
1728149456.9913666,-1.7463455200195312
1728149457.101265,-1.7489013671875
