1728174452.3772736,4.625823974609375
1728174452.485818,3.9257583618164062
1728174452.5956666,3.1694793701171875
1728174452.7056599,2.474517822265625
1728174452.8145337,1.95074462890625
1728174452.9244864,1.5700454711914062
1728174453.0337029,1.2634429931640625
1728174453.1415598,0.9977264404296875
1728174453.1415598,0.7703323364257812
1728174453.249217,0.6221389770507812
1728174453.3579707,0.46117401123046875
1728174453.4677494,0.26444244384765625
1728174453.57557,0.13413238525390625
1728174453.6835177,0.08814239501953125
1728174453.7927625,0.083038330078125
1728174453.903656,0.08814239501953125
1728174454.012486,0.10858917236328125
1728174454.1219914,0.15457916259765625
1728174454.2290335,0.14946746826171875
1728174454.33711,0.0779266357421875
1728174454.4478528,0.05237579345703125
1728174454.4478528,0.07537078857421875
1728174454.5564039,0.12647247314453125
1728174454.6643658,0.28743743896484375
1728174454.773472,0.5710372924804688
1728174454.8820472,0.9312973022460938
1728174454.9916973,1.28643798828125
1728174455.100485,1.6134796142578125
1728174455.210422,1.976287841796875
1728174455.3207748,2.39019775390625
1728174455.429689,2.8449935913085938
1728174455.5394988,3.3125534057617188
1728174455.6484394,3.67791748046875
1728174455.6484394,3.8005599975585938
1728174455.7567167,3.6855850219726562
1728174455.865749,3.3789825439453125
1728174455.9748387,2.9599685668945312
1728174456.085026,2.5128402709960938
1728174456.1936796,2.0759353637695312
1728174456.3034637,1.7029037475585938
1728174456.412197,1.332427978515625
1728174456.520264,0.9875030517578125
1728174456.6302376,0.7703323364257812
1728174456.7412226,0.6170272827148438
1728174456.8490114,0.4637298583984375
1728174456.8490114,0.3487548828125
1728174456.9588783,0.2797698974609375
1728174457.068257,0.18012237548828125
1728174457.1771672,0.06514739990234375
1728174457.285713,0.03449249267578125
1728174457.393522,0.0498199462890625
1728174457.5034928,0.07281494140625
1728174457.6139433,0.0906982421875
1728174457.7236412,0.1290283203125
1728174457.8326037,0.14691162109375
1728174457.9423032,0.083038330078125
1728174458.0507545,0.02938079833984375
1728174458.0507545,0.03449249267578125
1728174458.1608076,0.10347747802734375
1728174458.269365,0.3487548828125
1728174458.4094362,1.3196563720703125
1728174458.5170567,1.812774658203125
1728174458.6265185,2.1934661865234375
1728174458.735403,2.5920486450195312
1728174458.8437142,3.008514404296875
1728174458.8437142,3.3789825439453125
1728174458.9519484,3.6498184204101562
1728174459.0604444,3.71624755859375
1728174459.17092,3.6344833374023438
1728174459.2797017,3.5067367553710938
1728174459.389677,3.3636550903320312
1728174459.4996576,3.2614593505859375
1728174459.609387,3.2589035034179688
1728174459.7185378,3.4070892333984375
1728174459.828477,3.6114883422851562
1728174459.9368308,3.7034683227539062
1728174460.046872,3.6089324951171875
1728174460.046872,3.4275283813476562
1728174460.1566072,3.38409423828125
1728174460.2640436,3.47607421875
1728174460.37254,3.5450592041015625
1728174460.4824834,3.560394287109375
1728174460.593628,3.5884933471679688
1728174460.7017772,3.6089324951171875
1728174460.8119323,3.5629425048828125
1728174460.9216065,3.5373992919921875
1728174461.0304687,3.56805419921875
1728174461.139888,3.614044189453125
1728174461.2490363,3.624267578125
1728174461.2490363,3.5552825927734375
1728174461.3578014,3.4990692138671875
1728174461.4661393,3.376434326171875
1728174461.5746274,3.0953826904296875
1728174461.684638,2.916534423828125
1728174461.7936552,2.8986434936523438
1728174461.9019043,2.8986434936523438
1728174462.0116067,2.8628768920898438
1728174462.1207998,2.8015594482421875
1728174462.2310464,2.786224365234375
1728174462.3405685,2.7606735229492188
1728174462.3405685,2.6712493896484375
1728174462.4486792,2.64825439453125
1728174462.5581615,2.7172393798828125
1728174462.66683,2.79644775390625
1728174462.7749662,2.896087646484375
1728174462.884925,2.9957351684570312
1728174462.9952183,3.0698318481445312
1728174463.104705,3.1158218383789062
1728174463.2138624,3.0519485473632812
1728174463.3210506,2.952301025390625
1728174463.4280043,2.934417724609375
1728174463.53665,2.9369735717773438
1728174463.6455932,2.9599685668945312
1728174463.6455932,2.9727401733398438
1728174463.7546303,2.9548568725585938
1728174463.8635142,2.9497451782226562
1728174463.9728076,2.9267501831054688
1728174464.0820217,2.804107666015625
1728174464.189975,2.7044677734375
1728174464.2990894,2.6968002319335938
1728174464.4085274,2.7172393798828125
1728174464.5184166,2.7300186157226562
1728174464.627813,2.7070236206054688
1728174464.7378457,2.7146835327148438
1728174464.8451395,2.7427902221679688
1728174464.8451395,2.6635894775390625
1728174464.9528306,2.53839111328125
1728174465.0616555,2.4975128173828125
1728174465.1696603,2.50262451171875
1728174465.2795353,2.5332794189453125
1728174465.387533,2.6175994873046875
1728174465.4957604,2.768341064453125
1728174465.6035736,2.9471893310546875
1728174465.7136292,3.044281005859375
1728174465.8217978,3.0187301635742188
1728174465.9304137,3.0059585571289062
1728174466.0387223,3.0366134643554688
1728174466.1495237,3.0749435424804688
1728174466.1495237,3.100494384765625
1728174466.2576349,3.100494384765625
1728174466.3667216,3.108154296875
1728174466.4758003,3.0928268432617188
1728174466.5837526,3.0034027099609375
1728174466.6924615,2.9369735717773438
1728174466.8006628,2.9293060302734375
1728174466.910901,2.9395294189453125
1728174467.0195997,2.970184326171875
1728174467.1283937,2.9855194091796875
1728174467.238431,2.9931793212890625
1728174467.3471766,2.9906234741210938
1728174467.3471766,2.8756484985351562
1728174467.4568784,2.7351226806640625
1728174467.5668464,2.658477783203125
1728174467.6745164,2.5716094970703125
1728174467.7847676,2.5000686645507812
1728174467.8946817,2.4489669799804688
1728174468.00408,2.4234161376953125
1728174468.1126804,2.4412994384765625
1728174468.221653,2.4029769897460938
1728174468.3307784,2.2931137084960938
1728174468.4389148,2.2190170288085938
1728174468.547719,2.1781387329101562
1728174468.547719,2.1576995849609375
1728174468.6580064,2.1500320434570312
1728174468.7671459,2.1474761962890625
1728174468.8759067,2.1653594970703125
1728174468.9835012,2.1653594970703125
1728174469.0935552,2.0836029052734375
1728174469.2028644,2.0018386840820312
1728174469.3136506,1.9890670776367188
1728174469.4226234,1.98651123046875
1728174469.5327349,1.9839553833007812
1728174469.6405232,1.98651123046875
1728174469.7509785,2.0069503784179688
1728174469.7509785,2.0248336791992188
1728174469.858663,1.958404541015625
1728174469.9694211,1.8587646484375
1728174470.0785856,1.8357696533203125
1728174470.1868122,1.8536529541015625
1728174470.2972763,1.87664794921875
1728174470.4066172,1.9200820922851562
1728174470.5153055,1.9660720825195312
1728174470.623862,2.0018386840820312
1728174470.7317107,1.940521240234375
1728174470.8428807,1.83831787109375
1728174470.9516315,1.8229904174804688
1728174470.9516315,1.848541259765625
1728174471.0617104,1.8715362548828125
1728174471.171076,1.8919754028320312
1728174471.2789612,1.9277496337890625
1728174471.3879035,1.9686279296875
1728174471.4970837,1.9302978515625
1728174471.6054265,1.8459854125976562
1728174471.7148514,1.848541259765625
1728174471.824655,1.8919754028320312
1728174471.9334612,1.922637939453125
1728174472.0437248,1.9481887817382812
1728174472.1526337,1.9839553833007812
1728174472.1526337,1.9941787719726562
1728174472.259873,1.9073028564453125
1728174472.366659,1.8357696533203125
1728174472.475863,1.8587646484375
1728174472.584858,1.8919754028320312
1728174472.6949635,1.9149703979492188
1728174472.8057828,1.9354095458984375
1728174472.9147034,1.9813995361328125
1728174473.023668,1.9737396240234375
1728174473.130974,1.8919754028320312
1728174473.240597,1.8638687133789062
1728174473.350045,1.8792037963867188
1728174473.350045,1.8996429443359375
1728174473.4894922,1.9200820922851562
1728174473.5996692,1.95074462890625
1728174473.7087684,1.9788436889648438
1728174473.8183455,1.9098587036132812
1728174473.9268286,1.8051071166992188
1728174474.037244,1.7948837280273438
1728174474.1465914,1.8229904174804688
1728174474.1465914,1.848541259765625
1728174474.256349,1.8792037963867188
1728174474.3655238,1.922637939453125
1728174474.4750142,1.9686279296875
1728174474.582794,1.9021987915039062
1728174474.6917303,1.7999954223632812
1728174474.8003433,1.7361221313476562
1728174474.909341,1.4601821899414062
1728174475.0195153,0.91851806640625
1728174475.128133,0.44329071044921875
1728174475.2366853,0.19034576416015625
1728174475.3447642,0.01149749755859375
1728174475.4555614,0.03960418701171875
1728174475.4555614,0.43051910400390625
1728174475.56371,0.9364089965820312
1728174475.6736503,1.4474029541015625
1728174475.7835693,1.9635162353515625
1728174475.8915486,2.50262451171875
1728174476.000879,3.0851593017578125
1728174476.1108131,3.5271759033203125
1728174476.2197883,3.7877883911132812
1728174476.328639,3.815887451171875
1728174476.4384513,3.45819091796875
1728174476.5468988,2.8679885864257812
1728174476.6566513,2.3109970092773438
1728174476.6566513,1.83831787109375
1728174476.7668438,1.3937530517578125
1728174476.876682,1.048828125
1728174476.9861622,0.8699722290039062
1728174477.0928051,0.7473373413085938
1728174477.201419,0.6170272827148438
1728174477.31132,0.49439239501953125
1728174477.4204416,0.3998565673828125
1728174477.5301244,0.24144744873046875
1728174477.6387725,0.0498199462890625
1728174477.747647,-0.03449249267578125
1728174477.8580985,0.01915740966796875
1728174477.8580985,0.25421905517578125
1728174477.9679816,0.6221389770507812
1728174478.0770912,1.0871505737304688
1728174478.1872354,1.5879287719726562
1728174478.2977455,2.0580520629882812
1728174478.4069517,2.5946044921875
1728174478.5160463,3.246124267578125
1728174478.625039,3.8593292236328125
1728174478.733531,4.2527923583984375
1728174478.843667,4.3090057373046875
1728174478.9526603,3.8209991455078125
1728174478.9526603,2.9139785766601562
1728174479.0597703,2.1449203491210938
1728174479.1697385,1.6518096923828125
1728174479.2778094,1.2736663818359375
1728174479.3877423,0.9900588989257812
1728174479.4959738,0.7933273315429688
1728174479.6043859,0.5863723754882812
1728174479.711791,0.38707733154296875
1728174479.8209481,0.28743743896484375
1728174479.9299867,0.22356414794921875
1728174480.0392616,0.1596832275390625
1728174480.1446612,0.11113739013671875
1728174480.2547948,0.06259918212890625
1728174480.2547948,-0.02683258056640625
1728174480.3635285,-0.0191650390625
1728174480.4734154,0.19034576416015625
1728174480.5824997,0.504608154296875
1728174480.691041,0.9083023071289062
1728174480.7998366,1.4295196533203125
1728174480.9088204,1.9073028564453125
1728174481.0179086,2.272674560546875
1728174481.1259208,2.6354827880859375
1728174481.2355428,3.01617431640625
1728174481.3445976,3.394317626953125
1728174481.4546993,3.7264633178710938
1728174481.4546993,3.9564132690429688
1728174481.5638638,3.8516616821289062
1728174481.6725533,3.338104248046875
1728174481.7796614,2.7708969116210938
1728174481.8884614,2.3058853149414062
1728174481.9979956,1.87664794921875
1728174482.1075692,1.526611328125
1728174482.2162004,1.2634429931640625
1728174482.3249533,1.010498046875
1728174482.4337351,0.8060989379882812
1728174482.5426426,0.7090072631835938
1728174482.6509087,0.6323623657226562
1728174482.6509087,0.5378265380859375
1728174482.760802,0.450958251953125
1728174482.8701253,0.33853912353515625
1728174482.9803953,0.1980133056640625
1728174483.088853,0.1290283203125
1728174483.1973703,0.164794921875
1728174483.3074696,0.358978271484375
1728174483.4165647,0.7064590454101562
1728174483.5266457,1.1561355590820312
1728174483.633857,1.6518096923828125
1728174483.743547,2.0631637573242188
1728174483.8521097,2.4847335815429688
1728174483.8521097,2.9574127197265625
1728174483.961873,3.3917617797851562
1728174484.0706422,3.7188034057617188
1728174484.1792543,3.8797683715820312
1728174484.2865562,3.706024169921875
1728174484.3963964,3.1055984497070312
1728174484.5057569,2.4259719848632812
1728174484.614354,1.9021987915039062
1728174484.72489,1.5112838745117188
1728174484.835108,1.1944580078125
1728174484.9437406,0.9083023071289062
1728174485.0525303,0.62469482421875
1728174485.0525303,0.39218902587890625
1728174485.1614454,0.27721405029296875
1728174485.2698185,0.20056915283203125
1728174485.379774,0.13413238525390625
1728174485.4878407,0.10858917236328125
1728174485.5972178,0.10347747802734375
1728174485.7078543,0.03449249267578125
1728174485.8154604,-0.047271728515625
1728174485.9253511,-0.054931640625
1728174486.033628,0.0140533447265625
1728174486.1437364,0.25677490234375
1728174486.2520943,0.6553573608398438
1728174486.2520943,1.0999221801757812
1728174486.3610725,1.4908370971679688
1728174486.4711788,1.8613128662109375
1728174486.579279,2.3212127685546875
1728174486.687554,2.8092193603515625
1728174486.7947884,3.25634765625
1728174486.9046574,3.6268234252929688
1728174487.0114276,3.82611083984375
1728174487.1215737,3.7647933959960938
1728174487.2313175,3.4147567749023438
1728174487.339942,2.842437744140625
1728174487.4493463,2.2471237182617188
1728174487.4493463,1.7616729736328125
1728174487.5590093,1.3579788208007812
1728174487.667197,0.9849472045898438
1728174487.7769108,0.6860122680664062
1728174487.8860874,0.4918365478515625
1728174487.9954755,0.3487548828125
1728174488.1049428,0.2440032958984375
1728174488.2136447,0.18523406982421875
1728174488.323517,0.14435577392578125
1728174488.4327722,0.04726409912109375
1728174488.573722,-0.0421600341796875
1728174488.573722,-0.054931640625
1728174488.681851,-0.03960418701171875
1728174488.7919302,0.00638580322265625
1728174488.899862,0.2388916015625
1728174489.0078309,0.6681289672851562
1728174489.1167421,1.0794830322265625
1728174489.2254272,1.4831771850585938
1728174489.3339846,1.9277496337890625
1728174489.4428134,2.3595428466796875
1728174489.5521321,2.7887802124023438
1728174489.5521321,3.2435684204101562
1728174489.6609204,3.6217117309570312
1728174489.7708604,3.86187744140625
1728174489.8794508,4.056060791015625
1728174489.9878798,4.1378173828125
1728174490.0966063,4.099494934082031
1728174490.206219,4.048393249511719
1728174490.3169055,3.9691925048828125
1728174490.425969,3.815887451171875
1728174490.5356433,3.64215087890625
1728174490.6437154,3.5373992919921875
1728174490.7511303,3.4428634643554688
1728174490.7511303,3.3125534057617188
1728174490.8616278,3.2307968139648438
1728174490.9687836,3.1950225830078125
1728174491.0794592,3.108154296875
1728174491.1888356,3.026397705078125
1728174491.2979083,3.0212860107421875
1728174491.4065063,3.0417251586914062
1728174491.5151677,3.0647201538085938
1728174491.6228094,3.1030426025390625
1728174491.7328777,3.1515884399414062
1728174491.8411057,3.1158218383789062
1728174491.950203,3.026397705078125
1728174491.950203,2.9625244140625
1728174492.059175,2.9241943359375
1728174492.1686954,2.9139785766601562
1728174492.2783983,2.9139785766601562
1728174492.3875277,2.9216384887695312
1728174492.4966998,2.8628768920898438
1728174492.6058276,2.768341064453125
1728174492.7164352,2.7453460693359375
1728174492.825459,2.750457763671875
1728174492.933493,2.7555694580078125
1728174493.0417254,2.7479019165039062
1728174493.1517015,2.740234375
1728174493.1517015,2.6814727783203125
1728174493.2609315,2.5435028076171875
1728174493.3695915,2.482177734375
1728174493.4788628,2.4975128173828125
1728174493.5889692,2.50262451171875
1728174493.6975327,2.4949569702148438
1728174493.8045242,2.4872894287109375
1728174493.9136307,2.4949569702148438
1728174494.0227737,2.4080886840820312
1728174494.1322362,2.2573394775390625
1728174494.2415872,2.198577880859375
1728174494.352215,2.1960220336914062
1728174494.352215,2.2036895751953125
1728174494.4604545,2.2215728759765625
1728174494.5685182,2.2573394775390625
1728174494.6771533,2.2752227783203125
1728174494.784609,2.180694580078125
1728174494.8936558,2.0836029052734375
1728174495.0034313,2.0836029052734375
1728174495.112614,2.1117095947265625
1728174495.221111,2.13470458984375
1728174495.3298106,2.1551437377929688
1728174495.4398646,2.1934661865234375
1728174495.5486062,2.1576995849609375
1728174495.5486062,2.0631637573242188
1728174495.6574078,2.050384521484375
1728174495.7664773,2.0836029052734375
1728174495.8745205,2.1168136596679688
1728174495.9822638,2.1398086547851562
1728174496.0920732,2.1679153442382812
1728174496.2020638,2.1934661865234375
1728174496.3117526,2.1270370483398438
1728174496.420745,2.0376129150390625
1728174496.530638,2.0350570678710938
1728174496.6402025,2.0631637573242188
1728174496.7499309,2.0912628173828125
1728174496.7499309,2.1193695068359375
1728174496.8585072,2.1551437377929688
1728174496.9666555,2.1679153442382812
1728174497.0766702,2.0861587524414062
1728174497.185628,2.0171737670898438
1728174497.2948096,2.0350570678710938
1728174497.4041953,2.0580520629882812
1728174497.5136366,2.0759353637695312
1728174497.6236618,2.0861587524414062
1728174497.731759,2.106597900390625
1728174497.8407729,2.0708236694335938
1728174497.9496233,1.9711837768554688
1728174497.9496233,1.9277496337890625
1728174498.0593183,1.9481887817382812
1728174498.1679049,1.9788436889648438
1728174498.2767956,1.9992828369140625
1728174498.386671,2.0095062255859375
1728174498.4975164,2.032501220703125
1728174498.6078827,1.9941787719726562
1728174498.7165027,1.9021987915039062
1728174498.8258069,1.8919754028320312
1728174498.9327404,1.922637939453125
1728174499.0421078,1.9532928466796875
1728174499.149935,1.98651123046875
1728174499.149935,2.00439453125
1728174499.259502,2.0171737670898438
1728174499.3690135,1.95074462890625
1728174499.4784498,1.8459854125976562
1728174499.587826,1.83831787109375
1728174499.6967936,1.8817596435546875
1728174499.8055472,1.91241455078125
1728174499.91574,1.9302978515625
1728174500.0234847,1.9635162353515625
1728174500.1337345,1.996734619140625
1728174500.2422166,1.9277496337890625
1728174500.3516314,1.8562088012695312
1728174500.3516314,1.8894195556640625
1728174500.4598002,1.9456329345703125
1728174500.5694554,1.9839553833007812
1728174500.6794596,2.0095062255859375
1728174500.7887652,2.050384521484375
1728174500.8995385,2.0554962158203125
1728174501.0086956,1.98651123046875
1728174501.1165473,1.95074462890625
1728174501.225608,1.9890670776367188
1728174501.335176,2.0248336791992188
1728174501.4446294,2.0401687622070312
1728174501.5548842,2.0529403686523438
1728174501.5548842,2.0861587524414062
1728174501.6647894,2.0554962158203125
1728174501.7745812,1.9660720825195312
1728174501.8836238,1.95074462890625
1728174501.9925075,1.9916229248046875
1728174502.100758,2.0248336791992188
1728174502.2089207,2.0401687622070312
1728174502.3185248,2.0452728271484375
1728174502.4281838,2.050384521484375
1728174502.5369148,1.9813995361328125
1728174502.6455379,1.904754638671875
1728174502.7549598,1.9277496337890625
1728174502.7549598,1.976287841796875
1728174502.8668933,2.0069503784179688
1728174502.9757266,2.0273895263671875
1728174503.0835748,2.0554962158203125
1728174503.1906435,2.0478286743164062
1728174503.3006215,1.9609603881835938
